date,open,high,low,close,volume
2020-11-29,113.20549962434963,112.16792535241284,109.41504927849849,111.14006225396635,158158
2020-11-30,113.00288543001943,114.57546968990623,111.87801921290732,113.32883337737168,163256
2020-12-01,114.47562090963083,114.08810696135409,112.17397586726693,112.99600623447215,514150
2020-12-02,109.13510286379388,111.80059015556839,110.04047661752733,111.14576423023108,449701
2020-12-03,111.24144518267396,112.43443947831643,108.55389256849529,110.43364184290185,665937
2020-12-04,112.45020013816305,112.16914696024129,109.17367450873955,111.3494487791366,32085
2020-12-05,111.53632872057496,110.58152501765436,108.85728753826564,110.10109093806778,752808
2020-12-06,106.65040138201616,109.1443146850492,107.94833071541224,108.30534910940983,101918
2020-12-07,108.06968983578557,108.83541844030381,107.58436973352322,108.83449008116443,113933
2020-12-08,109.99953791027525,110.10655146059662,107.76416209960385,109.36901465555471,591595
2020-12-09,108.42645137904715,108.82432117530284,107.06148225804634,108.26573957281505,622554
2020-12-10,107.56521257418936,108.65418637682103,105.788481080117,107.25058264828473,151030
2020-12-11,107.36128230731285,108.46418397593592,106.47962633348706,107.7494892850348,838780
2020-12-12,106.29691556344973,106.18502295360871,104.27307598798198,104.67363823142833,588924
2020-12-13,104.42282475020303,103.49752408669964,101.20150774315267,101.76823549011924,326882
2020-12-14,100.42070403029597,101.71138253853229,99.47431531618109,100.31639511888271,703898
2020-12-15,100.34198115331316,100.78037887760732,98.3580558717991,99.88906292009733,828133
2020-12-16,100.56865514520874,101.5881631843524,99.89190529838358,100.5121233622248,171197
2020-12-17,104.85141663837115,103.76800998873912,102.25093567224619,103.52213711794165,871349
2020-12-18,106.18635828137221,106.29587771068692,104.10014340472762,105.31318947794037,429066
2020-12-19,103.85740217404509,105.57499288726642,103.09451640824066,104.97685495899343,290148
2020-12-20,104.29398659163051,106.35060910916094,103.90943668448053,104.9369373163191,534251
2020-12-21,101.81574296520795,105.20546930247895,102.72772331288705,102.8538435092299,519370
2020-12-22,105.58646988156603,104.10087301687693,101.45506752173513,102.81576761486248,770951
2020-12-23,102.87334504300138,102.22843297470983,100.10886372736425,102.2239045318727,40131
2020-12-24,102.27295270001616,103.72886036856376,101.49050036382417,102.8858294144569,329843
2020-12-25,100.51398379505288,102.27158164422087,100.58419757876791,101.1976264254338,913949
2020-12-26,103.07762018205848,103.32144279233985,101.78486246845333,102.25423708709944,597765
2020-12-27,106.39148160982812,106.10645626700986,104.88537671640145,105.43735771460052,613616
2020-12-28,106.04793455155634,106.38937549866074,103.1023519468956,105.20825931912852,726778
2020-12-29,105.6055987138682,106.45862197681956,105.16993919371453,106.05693179146489,767287
2020-12-30,107.85984912217799,108.09824743258888,106.81193619502848,107.53097247708008,71592
2020-12-31,106.78986756315955,108.08270941921131,105.68934059343815,106.67155270632827,528981
2021-01-01,106.14750187205783,107.67807344877846,106.2489884863271,107.15071152283191,219668
2021-01-02,106.18470581819777,108.53789903309404,105.26583780452746,107.17770061533494,94462
2021-01-03,107.82967730266438,107.72583709840985,106.8581163454727,107.38727924986901,591596
2021-01-04,105.9475457615565,107.73027877732366,104.05821555050512,105.73981874453924,394939
2021-01-05,106.37706546975264,106.44002561057896,104.66916719298086,105.79166547889669,149674
2021-01-06,107.69582458633876,107.79962319766972,105.13724790896113,106.85061163134964,947806
2021-01-07,111.6464417446527,111.27896762993305,108.02677372990411,109.99716339152003,902825
2021-01-08,111.25787363317733,112.93220009551814,110.95905908085552,112.12787876255487,145426
2021-01-09,117.79975941952482,118.31654922995776,116.07578231429436,117.06199236866833,948155
2021-01-10,116.14283329241219,116.76358800655285,114.08822633282004,115.27916316626636,239849
2021-01-11,116.94186368247617,119.04453602913269,116.19052430350904,117.3080176819924,257687
2021-01-12,117.88243747835884,119.38229702042706,117.53701497836215,117.7389570370123,365985
2021-01-13,122.6575473914709,124.13447156493325,120.82508937468566,123.01004319584412,833807
2021-01-14,123.58963854053094,122.15908927727588,119.67833390809338,121.03745441644544,640586
2021-01-15,119.14647029624949,121.60986375038492,118.52362619492963,119.02167287003724,851356
2021-01-16,118.13436196451237,119.33796128738638,117.56367185833645,117.60337671064669,623522
2021-01-17,112.4149010838483,113.32006369238131,112.52782168593713,112.71244423730636,141995
2021-01-18,110.99851786075178,112.70456578451264,109.98846444394076,111.53347094032083,513958
2021-01-19,108.42259955771122,110.76733373516485,109.09434056523237,109.85288707133616,469596
2021-01-20,111.39568547716212,111.21108821664134,109.33258369644965,110.1838083397062,703115
2021-01-21,111.79200831884984,111.36690468227737,109.55933449945832,110.93950754345879,729871
2021-01-22,114.83461765415667,116.09600955197784,114.3268063901829,115.18142482897179,616301
2021-01-23,116.33482920380246,119.62901631137798,115.89708425392901,117.39178954553866,375157
2021-01-24,116.25387357131602,117.5415443619867,114.82937292040458,116.04509854454174,250806
2021-01-25,113.41131980940233,114.25849701767169,112.8867465790647,113.97858759974866,208996
2021-01-26,114.84990381185588,116.95679961241883,114.85959312870934,115.105486991809,358872
2021-01-27,110.68941478818093,113.83776966653203,111.44436491654028,112.10594054847174,336716
2021-01-28,116.54084827703447,117.24240209854115,114.77519784051177,116.2884214881679,145160
2021-01-29,119.34632107388735,120.6817784314814,118.27951559636912,119.06413526089882,909651
2021-01-30,119.24336971454235,118.62480226576112,116.06172016894989,117.95212085509557,106618
2021-01-31,113.8073996764425,114.85100898448424,111.50221670379224,113.97921373113593,520627
2021-02-01,116.71701655538234,119.15617631633488,115.55222859587214,117.10764371274563,320658
2021-02-02,115.0207664975578,117.84933347979569,114.7991741077331,116.8396809263149,324893
2021-02-03,121.08690583300468,119.84631367134043,118.13901915284893,119.76830358204991,434864
2021-02-04,117.04507650624348,117.1326928596417,115.15912217417616,116.00931849337444,286650
2021-02-05,114.65990080849504,115.72818665278632,113.36597533584558,114.62695880710186,3399
2021-02-06,113.11516389080451,116.47226938999194,112.33856570960961,114.63898082452117,481091
2021-02-07,113.35311732699367,115.90244035883718,113.89966056366222,114.74674759381503,688451
2021-02-08,113.09635057447021,114.61598784054905,113.17227994479887,113.7185112918504,805190
2021-02-09,116.25536175220358,116.89706177761443,114.64550119784391,115.14396262276088,379428
2021-02-10,113.03866806646406,113.90661082187138,111.70690037192713,112.7114243822654,452555
2021-02-11,110.71252707433777,113.09335556841361,111.83092156407544,112.39092503296833,236660
2021-02-12,113.11704514911311,114.43888953020148,110.59204780801207,112.66165332319515,557201
2021-02-13,112.87161394552653,115.07527489735719,112.56538381747123,113.82678753934302,471240
2021-02-14,114.85544960087724,116.61466042763718,113.74283377865929,115.45838741649996,362193
2021-02-15,113.98738805036331,114.11971385579545,111.93006759446908,112.89038922577276,322297
2021-02-16,110.31732078853953,109.98796529945164,109.00859979766598,109.47925263869757,481620
2021-02-17,113.54057720162724,113.13970244721445,111.92506539269519,112.31288518526921,261935
2021-02-18,113.0356790193112,114.19447781997805,112.4445119173468,113.0618342003029,228440
2021-02-19,112.36546401468878,112.3873434303212,110.07457453248708,111.38193418282805,372960
2021-02-20,114.21807678686231,116.77136850490221,113.4439318997928,114.89149751779455,879037
2021-02-21,114.86099909433128,116.43436160420805,113.65871672136525,115.15760585812885,741800
2021-02-22,117.52127162353484,119.58904226232363,117.60454811353215,117.90599088295326,426007
2021-02-23,118.09349141007236,119.25151457961016,116.88490350340568,118.06531510110668,872774
2021-02-24,121.45023217603823,124.91316362139753,122.4339084105473,123.03304128539348,692283
2021-02-25,127.14233161390958,128.95662669226854,125.89897055859751,127.42905323168455,577163
2021-02-26,128.6367701956517,128.0725945668088,125.22443816826949,126.7961249892031,115262
2021-02-27,127.8715826468792,130.5683012872721,128.74892317744946,129.28404727205603,945080
2021-02-28,129.22267267447378,131.64825208245438,129.02008047001112,130.96359967653598,578708
2021-03-01,132.91722301810216,136.28506003440395,131.67794871098545,134.59793168026846,858993
2021-03-02,135.5396293501673,133.31901419936992,130.15395118306054,132.02530139637975,125808
2021-03-03,134.4715105954103,134.85184613739287,132.61979245358347,133.84930942914758,465813
2021-03-04,136.34341152310245,138.83636613964848,135.5621495778424,136.71289916547627,791672
2021-03-05,132.07781830908064,132.48245490624004,130.80573667938373,131.98764380571288,112353
2021-03-06,129.1942321244228,129.91751084054263,128.10209109850638,128.9008031105975,381354
2021-03-07,122.9568401012968,125.6227848466849,122.35572850410604,123.74939305910912,933384
2021-03-08,122.44779436855615,124.50943138603456,122.55419843169528,123.0844075393993,159016
2021-03-09,124.66661938254995,126.08226398579075,124.79464446648883,124.86350807305688,231547
2021-03-10,127.7396750591094,130.12044188832328,127.24422808868984,128.6722336194116,618153
2021-03-11,128.35155173404326,130.26728361797586,127.56074246381289,128.8630537902009,187493
2021-03-12,133.59959766091075,133.45126094542456,132.17843119865174,133.12952850880654,208759
2021-03-13,128.21376925225127,130.57402911395863,129.04066146246456,129.50513381182716,426928
2021-03-14,128.43431288500372,127.43085927977832,123.7344966034919,125.16750433051457,777077
2021-03-15,125.97018681773685,125.86663984486567,124.39724157384093,125.02852620711438,617064
2021-03-16,124.39239403668637,127.05201510503132,124.82021064450478,125.99260690868786,724618
2021-03-17,122.79031345657376,126.82837236397499,123.54000521020365,125.91024790779836,942521
2021-03-18,119.97959878089931,121.96571279299414,119.20871921746163,120.81017268690239,323688
2021-03-19,121.42033727640921,121.44937406958192,120.21463499488384,120.59503232976319,337554
2021-03-20,118.06571925067279,118.9502984675449,117.06348225863958,117.48946877717141,653280
2021-03-21,118.94165195840009,120.38185388580331,117.79251862256248,119.07364331823618,29484
2021-03-22,119.22846589024418,121.61332922673728,119.57524439931998,119.9498954938409,254002
2021-03-23,116.65187684152275,118.274783739821,117.7151702243469,117.71618580969485,412109
2021-03-24,116.04351241319627,117.47942830245948,115.0373064196635,116.51257230501047,565991
2021-03-25,112.91547383114306,115.08226043804288,112.7465495174858,114.07029869117788,429247
2021-03-26,113.47296079149778,115.32621905411212,112.53144043432654,113.92739181567897,171726
2021-03-27,117.67021151050947,116.82533322946895,114.81067856719369,116.12464940256505,658644
2021-03-28,112.97961053934907,115.51757521086651,112.75633002109524,113.85772664173068,568391
2021-03-29,115.71390599145826,116.84369271270394,114.2420060161801,115.01132334376084,606366
2021-03-30,114.66681700666797,114.373377355641,112.36639921863758,113.798055551872,675703
2021-03-31,110.7985032182565,112.852909842987,110.03086889438617,112.00774025895446,125536
2021-04-01,110.82561028727318,112.58864922143847,110.93065720071331,111.76823212167982,561322
2021-04-02,110.64813716612936,112.01359966488711,108.94184411561241,109.47788054706923,92385
2021-04-03,107.26997418301028,109.12231218434378,107.80410725347369,108.272320390077,315814
2021-04-04,105.64843786090864,107.65299990946116,105.11022035596096,105.7092055897267,269359
2021-04-05,112.18856056652834,110.3488395950121,108.73485531912517,109.94568635177988,805831
2021-04-06,111.10129855541646,110.5790646586015,109.94644381529767,110.0232552105941,436093
2021-04-07,108.58672753514833,109.20673671934726,107.17107747024245,108.49425738946815,534431
2021-04-08,109.8756205424367,109.58843012028457,107.5191661260018,108.95956417256198,326683
2021-04-09,108.65425889584151,109.65658204006519,108.6052950107958,108.7150546214361,811479
2021-04-10,109.33775022360436,108.93444149475295,107.6832148782885,108.23566027579822,487352
2021-04-11,107.33119222860334,110.22019739866671,108.43396579131938,109.57335389124687,730242
2021-04-12,111.09111796164677,113.00288347895004,110.2133876181011,111.24604587586353,193831
2021-04-13,107.77548704086608,111.84620876731772,108.68525511435375,110.07196231664813,451860
2021-04-14,108.98717791112277,110.41619316570723,107.80027531424588,108.81160474147408,713898
2021-04-15,107.95909265248675,109.58034038282652,106.44819197589412,108.21467178994293,229377
2021-04-16,104.75183570313263,104.42696027569694,102.4780829063354,103.34558153006692,49354
2021-04-17,100.97447577898168,101.01423648808904,99.75098243034499,100.26079202140056,794996
2021-04-18,102.4974000419788,103.57880857085105,102.55696574298565,103.03947804930174,629944
2021-04-19,106.05322763073579,107.74391754541533,105.02934759237905,106.48579022156437,248197
2021-04-20,106.36010647502262,106.39452998818554,104.88147274362129,105.9567328694438,747204
2021-04-21,106.57190370795868,107.72479222594691,105.77412407268628,107.18560625023686,931637
2021-04-22,107.82000241088069,109.55520405748987,106.44572748802179,107.85491805310726,458501
2021-04-23,116.21543166958081,116.94223360399292,114.69372728624522,114.70511168413617,528332
2021-04-24,116.32991174779997,118.70619974061802,116.79814988664852,117.30250219957301,359652
2021-04-25,116.47899320887274,118.82010536994527,116.42983669580427,117.00278468335527,231827
2021-04-26,114.43510199708228,115.79477522401952,114.10848932543253,114.78799742987526,401303
2021-04-27,114.66906902336093,111.52671489938305,110.2806434091831,111.15859885209272,513613
2021-04-28,112.29072601095453,113.06960169273187,109.93815184210384,111.6118550918701,690416
2021-04-29,111.18075961689702,111.34849623816264,108.17806154455897,109.93620662850549,938135
2021-04-30,107.67388655546236,107.95994151044685,105.94107055763737,106.85312026476437,215367
2021-05-01,106.36142493683307,106.40722277867415,104.5579727490697,105.48024940349032,627871
2021-05-02,103.71194772601227,104.75195333855842,102.55496460274105,103.2231103907902,745771
2021-05-03,107.15556270548312,107.30702493159161,105.65031423135551,106.7655809221105,807789
2021-05-04,107.08840252616767,109.33108681862706,107.468169029303,108.66485205869535,726490
2021-05-05,109.03633751101762,109.18636039532116,107.1229433857704,108.64752652225118,422056
2021-05-06,111.7901888265649,113.07809930752104,110.34555119278717,111.91143769846603,48960
2021-05-07,112.69611366536726,112.59590608720025,111.9154255999607,112.08473971554791,1999
2021-05-08,110.09247153417483,110.89532618959345,109.1528618786516,110.1705374589015,490957
2021-05-09,114.44503414462538,114.31323559307897,111.65644480939032,113.5782455304302,269482
